time,06-navstatus [adim],05-course [deg],04-speed [knots],03-mslhr [m],02-ellihr [m],01-lonhr [deg],00-lathr [deg]
2025-09-26 00:02:25.000,0.0,0.0,0.032,-54.3998,62.5751,-5.439976273,36.128779783
2025-09-26 00:02:25.500,0.0,0.0,0.032,-54.3998,62.5763,-5.439976235,36.128779801
2025-09-26 00:02:26.000,0.0,0.0,0.032,-54.3998,62.5775,-5.439976197,36.12877982
2025-09-26 00:02:26.500,0.0,0.0,0.032,-54.3998,62.5787,-5.439976159,36.128779839
2025-09-26 00:02:27.000,0.0,0.0,0.032,-54.3998,62.5799,-5.43997612,36.128779859
2025-09-26 00:02:27.500,0.0,0.0,0.032,-54.3998,62.5811,-5.439976082,36.128779879
2025-09-26 00:02:28.000,0.0,0.0,0.032,-54.3998,62.5822,-5.439976043,36.1287799
2025-09-26 00:02:28.500,0.0,0.0,0.032,-54.3998,62.5834,-5.439976004,36.128779921
2025-09-26 00:02:29.000,0.0,0.0,0.032,-54.3998,62.5844,-5.439975966,36.128779944
2025-09-26 00:02:29.500,0.0,0.0,0.031,-54.3998,62.5855,-5.439975927,36.128779966
2025-09-26 00:02:30.000,0.0,0.0,0.031,-54.3998,62.5865,-5.439975889,36.12877999
2025-09-26 00:02:30.500,0.0,0.0,0.031,-54.3998,62.5874,-5.43997585,36.128780014
2025-09-26 00:02:31.000,0.0,0.0,0.031,-54.3998,62.5883,-5.439975813,36.128780038
2025-09-26 00:02:31.500,0.0,0.0,0.031,-54.3998,62.589,-5.439975775,36.128780064
2025-09-26 00:02:32.000,0.0,0.0,0.031,-54.3998,62.5898,-5.439975738,36.12878009
2025-09-26 00:02:32.500,0.0,0.0,0.031,-54.3998,62.5904,-5.439975701,36.128780116
2025-09-26 00:02:33.000,0.0,0.0,0.031,-54.3998,62.5909,-5.439975665,36.128780143
2025-09-26 00:02:33.500,0.0,0.0,0.031,-54.3998,62.5914,-5.439975629,36.128780171
2025-09-26 00:02:34.000,0.0,0.0,0.031,-54.3998,62.5917,-5.439975594,36.128780199
2025-09-26 00:02:34.500,0.0,0.0,0.03,-54.3998,62.5919,-5.439975559,36.128780228
2025-09-26 00:02:35.000,0.0,0.0,0.03,-54.3998,62.592,-5.439975525,36.128780257
2025-09-26 00:02:35.500,0.0,0.0,0.03,-54.3998,62.5921,-5.439975492,36.128780287
2025-09-26 00:02:36.000,0.0,0.0,0.03,-54.3998,62.5919,-5.439975459,36.128780317
2025-09-26 00:02:36.500,0.0,0.0,0.03,-54.3998,62.5917,-5.439975427,36.128780348
2025-09-26 00:02:37.000,0.0,0.0,0.03,-54.3998,62.5913,-5.439975396,36.12878038
2025-09-26 00:02:37.500,0.0,0.0,0.03,-54.3998,62.5909,-5.439975366,36.128780411
2025-09-26 00:02:38.000,0.0,0.0,0.03,-54.3998,62.5902,-5.439975337,36.128780443
2025-09-26 00:02:38.500,0.0,0.0,0.029,-54.3998,62.5895,-5.439975309,36.128780476
2025-09-26 00:02:39.000,0.0,0.0,0.029,-54.3998,62.5886,-5.439975281,36.128780509
2025-09-26 00:02:39.500,0.0,0.0,0.029,-54.3998,62.5875,-5.439975255,36.128780542
2025-09-26 00:02:40.000,0.0,0.0,0.029,-54.3998,62.5864,-5.439975229,36.128780576
2025-09-26 00:02:40.500,0.0,0.0,0.029,-54.3998,62.585,-5.439975205,36.12878061
2025-09-26 00:02:41.000,0.0,0.0,0.029,-54.3998,62.5836,-5.439975182,36.128780644
2025-09-26 00:02:41.500,0.0,0.0,0.029,-54.3998,62.5819,-5.439975159,36.128780678
2025-09-26 00:02:42.000,0.0,0.0,0.028,-54.3998,62.5801,-5.439975138,36.128780713
2025-09-26 00:02:42.500,0.0,0.0,0.028,-54.3998,62.5782,-5.439975117,36.128780747
2025-09-26 00:02:43.000,0.0,0.0,0.028,-54.3998,62.5761,-5.439975098,36.128780782
2025-09-26 00:02:43.500,0.0,0.0,0.028,-54.3998,62.5738,-5.43997508,36.128780817
2025-09-26 00:02:44.000,0.0,0.0,0.028,-54.3998,62.5714,-5.439975062,36.128780852
2025-09-26 00:02:44.500,0.0,0.0,0.028,-54.3998,62.5688,-5.439975046,36.128780887
2025-09-26 00:02:45.000,0.0,0.0,0.028,-54.3998,62.566,-5.439975031,36.128780922
2025-09-26 00:02:45.500,0.0,0.0,0.027,-54.3998,62.5631,-5.439975017,36.128780957
2025-09-26 00:02:46.000,0.0,0.0,0.027,-54.3997,62.5599,-5.439975004,36.128780992
2025-09-26 00:02:46.500,0.0,0.0,0.027,-54.3997,62.5566,-5.439974993,36.128781027
2025-09-26 00:02:47.000,0.0,0.0,0.027,-54.3997,62.5531,-5.439974982,36.128781062
2025-09-26 00:02:47.500,0.0,0.0,0.027,-54.3997,62.5495,-5.439974972,36.128781097
2025-09-26 00:02:48.000,0.0,0.0,0.027,-54.3997,62.5456,-5.439974963,36.128781131
2025-09-26 00:02:48.500,0.0,0.0,0.027,-54.3997,62.5416,-5.439974955,36.128781165
2025-09-26 00:02:49.000,0.0,0.0,0.027,-54.3997,62.5373,-5.439974948,36.128781199
2025-09-26 00:02:49.500,0.0,0.0,0.027,-54.3997,62.5329,-5.439974942,36.128781233
2025-09-26 00:02:50.000,0.0,0.0,0.027,-54.3997,62.5282,-5.439974937,36.128781266
2025-09-26 00:02:50.500,0.0,0.0,0.026,-54.3997,62.5234,-5.439974933,36.128781299
2025-09-26 00:02:51.000,0.0,0.0,0.026,-54.3997,62.5184,-5.43997493,36.128781332
2025-09-26 00:02:51.500,0.0,0.0,0.026,-54.3997,62.5131,-5.439974927,36.128781364
2025-09-26 00:02:52.000,0.0,0.0,0.026,-54.3997,62.5077,-5.439974925,36.128781396
2025-09-26 00:02:52.500,0.0,0.0,0.026,-54.3997,62.502,-5.439974924,36.128781427
2025-09-26 00:02:53.000,0.0,0.0,0.026,-54.3997,62.4961,-5.439974924,36.128781457
2025-09-26 00:02:53.500,0.0,0.0,0.026,-54.3997,62.4901,-5.439974924,36.128781487
2025-09-26 00:02:54.000,0.0,0.0,0.026,-54.3997,62.4838,-5.439974925,36.128781516
2025-09-26 00:02:54.500,0.0,0.0,0.026,-54.3997,62.4773,-5.439974926,36.128781545
2025-09-26 00:02:55.000,0.0,0.0,0.026,-54.3997,62.4706,-5.439974928,36.128781573
2025-09-26 00:02:55.500,0.0,0.0,0.026,-54.3997,62.4636,-5.43997493,36.1287816
2025-09-26 00:02:56.000,0.0,0.0,0.026,-54.3997,62.4564,-5.439974933,36.128781626
2025-09-26 00:02:56.500,0.0,0.0,0.026,-54.3997,62.4491,-5.439974936,36.128781652
2025-09-26 00:02:57.000,0.0,0.0,0.026,-54.3997,62.4414,-5.43997494,36.128781677
2025-09-26 00:02:57.500,0.0,0.0,0.026,-54.3997,62.4336,-5.439974944,36.128781701
2025-09-26 00:02:58.000,0.0,0.0,0.026,-54.3997,62.4255,-5.439974948,36.128781724
2025-09-26 00:02:58.500,0.0,0.0,0.026,-54.3997,62.4172,-5.439974952,36.128781746
2025-09-26 00:02:59.000,0.0,0.0,0.026,-54.3997,62.4086,-5.439974957,36.128781767
2025-09-26 00:02:59.500,0.0,0.0,0.026,-54.3997,62.3998,-5.439974962,36.128781787
2025-09-26 00:03:00.000,0.0,0.0,0.026,-54.3997,62.3908,-5.439974966,36.128781806
2025-09-26 00:03:00.500,0.0,0.0,0.026,-54.3997,62.3815,-5.439974971,36.128781825
2025-09-26 00:03:01.000,0.0,0.0,0.026,-54.3997,62.372,-5.439974976,36.128781842
2025-09-26 00:03:01.500,0.0,0.0,0.026,-54.3997,62.3622,-5.439974981,36.128781858
2025-09-26 00:03:02.000,0.0,0.0,0.026,-54.3997,62.3522,-5.439974986,36.128781873
2025-09-26 00:03:02.500,0.0,0.0,0.026,-54.3997,62.3419,-5.43997499,36.128781887
2025-09-26 00:03:03.000,0.0,0.0,0.026,-54.3997,62.3313,-5.439974995,36.1287819
2025-09-26 00:03:03.500,0.0,0.0,0.026,-54.3997,62.3205,-5.439974999,36.128781912
2025-09-26 00:03:04.000,0.0,0.0,0.026,-54.3997,62.3095,-5.439975003,36.128781923
2025-09-26 00:03:04.500,0.0,0.0,0.026,-54.3997,62.2982,-5.439975007,36.128781933
2025-09-26 00:03:05.000,0.0,0.0,0.026,-54.3997,62.2866,-5.43997501,36.128781942
2025-09-26 00:03:05.500,0.0,0.0,0.026,-54.3997,62.2748,-5.439975013,36.128781949
2025-09-26 00:03:06.000,0.0,0.0,0.026,-54.3997,62.2628,-5.439975016,36.128781956
2025-09-26 00:03:06.500,0.0,0.0,0.027,-54.3997,62.2506,-5.439975018,36.128781962
2025-09-26 00:03:07.000,0.0,0.0,0.027,-54.3997,62.2381,-5.43997502,36.128781966
2025-09-26 00:03:07.500,0.0,0.0,0.027,-54.3997,62.2254,-5.439975021,36.12878197
2025-09-26 00:03:08.000,0.0,0.0,0.027,-54.3997,62.2125,-5.439975021,36.128781973
2025-09-26 00:03:08.500,0.0,0.0,0.027,-54.3997,62.1994,-5.439975021,36.128781974
2025-09-26 00:03:09.000,0.0,0.0,0.027,-54.3997,62.1861,-5.439975021,36.128781975
2025-09-26 00:03:09.500,0.0,0.0,0.028,-54.3997,62.1727,-5.439975019,36.128781975
2025-09-26 00:03:10.000,0.0,0.0,0.028,-54.3997,62.1591,-5.439975017,36.128781974
2025-09-26 00:03:10.500,0.0,0.0,0.028,-54.3997,62.1453,-5.439975014,36.128781972
2025-09-26 00:03:11.000,0.0,0.0,0.028,-54.3997,62.1314,-5.439975011,36.128781969
2025-09-26 00:03:11.500,0.0,0.0,0.028,-54.3997,62.1174,-5.439975006,36.128781966
2025-09-26 00:03:12.000,0.0,0.0,0.029,-54.3997,62.1032,-5.439975001,36.128781962
2025-09-26 00:03:12.500,0.0,0.0,0.029,-54.3997,62.089,-5.439974995,36.128781957
2025-09-26 00:03:13.000,0.0,0.0,0.029,-54.3997,62.0747,-5.439974987,36.128781951
2025-09-26 00:03:13.500,0.0,0.0,0.03,-54.3997,62.0603,-5.439974979,36.128781944
2025-09-26 00:03:14.000,0.0,0.0,0.03,-54.3997,62.0458,-5.43997497,36.128781937
2025-09-26 00:03:14.500,0.0,0.0,0.03,-54.3997,62.0313,-5.439974959,36.128781929
2025-09-26 00:03:15.000,0.0,0.0,0.031,-54.3997,62.0168,-5.439974948,36.12878192
2025-09-26 00:03:15.500,0.0,0.0,0.031,-54.3997,62.0023,-5.439974935,36.128781911
2025-09-26 00:03:16.000,0.0,0.0,0.031,-54.3997,61.9878,-5.439974921,36.128781901
2025-09-26 00:03:16.500,0.0,0.0,0.032,-54.3997,61.9734,-5.439974906,36.128781891
2025-09-26 00:03:17.000,0.0,0.0,0.032,-54.3997,61.9589,-5.439974889,36.12878188
2025-09-26 00:03:17.500,0.0,0.0,0.033,-54.3997,61.9446,-5.439974871,36.128781868
2025-09-26 00:03:18.000,0.0,0.0,0.033,-54.3997,61.9303,-5.439974852,36.128781856
2025-09-26 00:03:18.500,0.0,0.0,0.034,-54.3997,61.9161,-5.439974831,36.128781844
2025-09-26 00:03:19.000,0.0,0.0,0.034,-54.3997,61.902,-5.439974808,36.128781831
2025-09-26 00:03:19.500,0.0,0.0,0.034,-54.3997,61.888,-5.439974785,36.128781817
2025-09-26 00:03:20.000,0.0,0.0,0.035,-54.3997,61.8742,-5.439974759,36.128781803
2025-09-26 00:03:20.500,0.0,0.0,0.035,-54.3997,61.8606,-5.439974732,36.128781789
2025-09-26 00:03:21.000,0.0,0.0,0.036,-54.3997,61.8471,-5.439974704,36.128781774
2025-09-26 00:03:21.500,0.0,0.0,0.037,-54.3997,61.8337,-5.439974674,36.12878176
2025-09-26 00:03:22.000,0.0,0.0,0.037,-54.3997,61.8206,-5.439974642,36.128781744
2025-09-26 00:03:22.500,0.0,0.0,0.038,-54.3997,61.8077,-5.439974608,36.128781729
2025-09-26 00:03:23.000,0.0,0.0,0.038,-54.3997,61.795,-5.439974573,36.128781713
2025-09-26 00:03:23.500,0.0,0.0,0.039,-54.3997,61.7825,-5.439974537,36.128781697
2025-09-26 00:03:24.000,0.0,0.0,0.039,-54.3997,61.7702,-5.439974498,36.128781681
2025-09-26 00:03:24.500,0.0,0.0,0.04,-54.3997,61.7582,-5.439974459,36.128781665
2025-09-26 00:03:25.000,0.0,0.0,0.04,-54.3997,61.7464,-5.439974417,36.128781649
2025-09-26 00:03:25.500,0.0,0.0,0.041,-54.3997,61.7349,-5.439974375,36.128781633
2025-09-26 00:03:26.000,0.0,0.0,0.041,-54.3997,61.7236,-5.439974331,36.128781617
2025-09-26 00:03:26.500,0.0,0.0,0.042,-54.3997,61.7125,-5.439974285,36.128781601
2025-09-26 00:03:27.000,0.0,0.0,0.042,-54.3997,61.7017,-5.439974239,36.128781586
2025-09-26 00:03:27.500,0.0,0.0,0.043,-54.3997,61.6912,-5.439974191,36.12878157
2025-09-26 00:03:28.000,0.0,0.0,0.044,-54.3997,61.6809,-5.439974142,36.128781555
2025-09-26 00:03:28.500,0.0,0.0,0.044,-54.3997,61.6709,-5.439974093,36.12878154
2025-09-26 00:03:29.000,0.0,0.0,0.045,-54.3997,61.6612,-5.439974042,36.128781526
2025-09-26 00:03:29.500,0.0,0.0,0.045,-54.3997,61.6516,-5.439973991,36.128781511
2025-09-26 00:03:30.000,0.0,0.0,0.046,-54.3997,61.6424,-5.43997394,36.128781498
2025-09-26 00:03:30.500,0.0,0.0,0.046,-54.3997,61.6334,-5.439973888,36.128781484
2025-09-26 00:03:31.000,0.0,0.0,0.047,-54.3997,61.6246,-5.439973835,36.128781472
2025-09-26 00:03:31.500,0.0,0.0,0.047,-54.3997,61.616,-5.439973783,36.128781459
2025-09-26 00:03:32.000,0.0,0.0,0.048,-54.3997,61.6077,-5.439973731,36.128781447
2025-09-26 00:03:32.500,0.0,0.0,0.049,-54.3997,61.5996,-5.439973678,36.128781436
2025-09-26 00:03:33.000,0.0,0.0,0.049,-54.3997,61.5916,-5.439973626,36.128781425
2025-09-26 00:03:33.500,0.0,0.0,0.05,-54.3997,61.5839,-5.439973575,36.128781414
2025-09-26 00:03:34.000,0.0,0.0,0.051,-54.3997,61.5764,-5.439973524,36.128781404
2025-09-26 00:03:34.500,0.0,0.0,0.051,-54.3997,61.569,-5.439973473,36.128781394
2025-09-26 00:03:35.000,0.0,0.0,0.052,-54.3997,61.5617,-5.439973424,36.128781385
2025-09-26 00:03:35.500,0.0,0.0,0.053,-54.3997,61.5546,-5.439973375,36.128781376
2025-09-26 00:03:36.000,0.0,0.0,0.054,-54.3997,61.5476,-5.439973328,36.128781367
2025-09-26 00:03:36.500,0.0,0.0,0.054,-54.3997,61.5407,-5.439973283,36.128781358
2025-09-26 00:03:37.000,0.0,0.0,0.055,-54.3997,61.5338,-5.439973238,36.128781349
2025-09-26 00:03:37.500,0.0,0.0,0.056,-54.3997,61.527,-5.439973196,36.12878134
2025-09-26 00:03:38.000,0.0,0.0,0.057,-54.3997,61.5202,-5.439973155,36.128781332
2025-09-26 00:03:38.500,0.0,0.0,0.058,-54.3997,61.5134,-5.439973117,36.128781323
2025-09-26 00:03:39.000,0.0,0.0,0.059,-54.3997,61.5066,-5.439973081,36.128781315
2025-09-26 00:03:39.500,0.0,0.0,0.06,-54.3997,61.4997,-5.439973047,36.128781306
2025-09-26 00:03:40.000,0.0,0.0,0.061,-54.3997,61.4928,-5.439973015,36.128781296
2025-09-26 00:03:40.500,0.0,0.0,0.062,-54.3997,61.4857,-5.439972987,36.128781287
2025-09-26 00:03:41.000,0.0,0.0,0.063,-54.3997,61.4785,-5.439972961,36.128781277
2025-09-26 00:03:41.500,0.0,0.0,0.064,-54.3997,61.4712,-5.439972938,36.128781266
2025-09-26 00:03:42.000,0.0,0.0,0.065,-54.3997,61.4636,-5.439972919,36.128781255
2025-09-26 00:03:42.500,0.0,0.0,0.066,-54.3997,61.4559,-5.439972903,36.128781244
2025-09-26 00:03:43.000,0.0,0.0,0.067,-54.3997,61.4478,-5.439972891,36.128781231
2025-09-26 00:03:43.500,0.0,0.0,0.069,-54.3997,61.4395,-5.439972882,36.128781218
2025-09-26 00:03:44.000,0.0,0.0,0.07,-54.3997,61.4309,-5.439972878,36.128781203
2025-09-26 00:03:44.500,0.0,0.0,0.071,-54.3997,61.422,-5.439972877,36.128781188
2025-09-26 00:03:45.000,0.0,0.0,0.072,-54.3997,61.4126,-5.43997288,36.128781171
2025-09-26 00:03:45.500,0.0,0.0,0.074,-54.3997,61.4029,-5.439972888,36.128781153
2025-09-26 00:03:46.000,0.0,0.0,0.075,-54.3997,61.3927,-5.4399729,36.128781134
2025-09-26 00:03:46.500,0.0,0.0,0.076,-54.3997,61.3821,-5.439972917,36.128781113
2025-09-26 00:03:47.000,0.0,0.0,0.078,-54.3997,61.371,-5.439972939,36.128781091
2025-09-26 00:03:47.500,0.0,0.0,0.079,-54.3997,61.3593,-5.439972965,36.128781066
2025-09-26 00:03:48.000,0.0,0.0,0.081,-54.3997,61.3471,-5.439972997,36.128781041
2025-09-26 00:03:48.500,0.0,0.0,0.082,-54.3997,61.3343,-5.439973033,36.128781013
2025-09-26 00:03:49.000,0.0,0.0,0.083,-54.3997,61.3209,-5.439973074,36.128780983
2025-09-26 00:03:49.500,0.0,0.0,0.085,-54.3997,61.3069,-5.439973121,36.128780951
2025-09-26 00:03:50.000,0.0,0.0,0.086,-54.3997,61.2922,-5.439973172,36.128780917
2025-09-26 00:03:50.500,0.0,0.0,0.088,-54.3997,61.2768,-5.439973229,36.128780881
2025-09-26 00:03:51.000,0.0,0.0,0.089,-54.3997,61.2607,-5.439973292,36.128780842
2025-09-26 00:03:51.500,0.0,0.0,0.09,-54.3997,61.2439,-5.439973359,36.128780801
2025-09-26 00:03:52.000,0.0,0.0,0.092,-54.3997,61.2263,-5.439973432,36.128780758
2025-09-26 00:03:52.500,0.0,0.0,0.093,-54.3997,61.208,-5.43997351,36.128780711
2025-09-26 00:03:53.000,0.0,0.0,0.094,-54.3997,61.1888,-5.439973593,36.128780662
2025-09-26 00:03:53.500,0.0,0.0,0.096,-54.3997,61.1689,-5.439973681,36.128780611
2025-09-26 00:03:54.000,0.0,0.0,0.097,-54.3997,61.1482,-5.439973773,36.128780556
2025-09-26 00:03:54.500,0.0,0.0,0.098,-54.3997,61.1266,-5.439973871,36.128780499
2025-09-26 00:03:55.000,0.0,0.0,0.099,-54.3997,61.1043,-5.439973973,36.128780439
2025-09-26 00:03:55.500,0.0,0.0,0.1,-54.3997,61.0811,-5.43997408,36.128780376
2025-09-26 00:03:56.000,0.0,0.0,0.101,-54.3997,61.0571,-5.439974191,36.12878031
2025-09-26 00:03:56.500,0.0,0.0,0.102,-54.3997,61.0324,-5.439974306,36.12878024
2025-09-26 00:03:57.000,0.0,0.0,0.103,-54.3997,61.0068,-5.439974426,36.128780168
2025-09-26 00:03:57.500,0.0,0.0,0.103,-54.3997,60.9804,-5.439974549,36.128780093
2025-09-26 00:03:58.000,0.0,0.0,0.104,-54.3997,60.9533,-5.439974675,36.128780015
2025-09-26 00:03:58.500,0.0,0.0,0.105,-54.3997,60.9254,-5.439974805,36.128779935
2025-09-26 00:03:59.000,0.0,0.0,0.105,-54.3997,60.8968,-5.439974938,36.128779851
2025-09-26 00:03:59.500,0.0,0.0,0.106,-54.3998,60.8675,-5.439975074,36.128779764
2025-09-26 00:04:00.000,0.0,0.0,0.106,-54.3998,60.8375,-5.439975213,36.128779675
2025-09-26 00:04:00.500,0.0,0.0,0.107,-54.3998,60.8069,-5.439975355,36.128779584
2025-09-26 00:04:01.000,0.0,0.0,0.107,-54.3998,60.7757,-5.439975499,36.12877949
2025-09-26 00:04:01.500,0.0,0.0,0.107,-54.3998,60.7439,-5.439975646,36.128779393
2025-09-26 00:04:02.000,0.0,0.0,0.108,-54.3998,60.7115,-5.439975795,36.128779295
2025-09-26 00:04:02.500,0.0,0.0,0.108,-54.3998,60.6787,-5.439975946,36.128779194
2025-09-26 00:04:03.000,0.0,0.0,0.108,-54.3998,60.6454,-5.439976099,36.128779092
2025-09-26 00:04:03.500,0.0,0.0,0.108,-54.3998,60.6117,-5.439976253,36.128778988
2025-09-26 00:04:04.000,0.0,0.0,0.108,-54.3998,60.5776,-5.43997641,36.128778883
2025-09-26 00:04:04.500,0.0,0.0,0.107,-54.3998,60.5433,-5.439976568,36.128778776
2025-09-26 00:04:05.000,0.0,0.0,0.107,-54.3998,60.5087,-5.439976727,36.128778668
2025-09-26 00:04:05.500,0.0,0.0,0.107,-54.3998,60.4739,-5.439976888,36.12877856
2025-09-26 00:04:06.000,0.0,0.0,0.106,-54.3998,60.439,-5.439977051,36.128778451
2025-09-26 00:04:06.500,0.0,0.0,0.106,-54.3998,60.404,-5.439977214,36.128778342
2025-09-26 00:04:07.000,0.0,0.0,0.106,-54.3998,60.369,-5.439977379,36.128778233
2025-09-26 00:04:07.500,0.0,0.0,0.105,-54.3998,60.334,-5.439977545,36.128778124
2025-09-26 00:04:08.000,0.0,0.0,0.104,-54.3998,60.2991,-5.439977712,36.128778015
2025-09-26 00:04:08.500,0.0,0.0,0.104,-54.3998,60.2643,-5.43997788,36.128777907
2025-09-26 00:04:09.000,0.0,0.0,0.103,-54.3998,60.2297,-5.439978049,36.128777799
2025-09-26 00:04:09.500,0.0,0.0,0.102,-54.3998,60.1953,-5.439978219,36.128777693
2025-09-26 00:04:10.000,0.0,0.0,0.101,-54.3998,60.1612,-5.43997839,36.128777587
2025-09-26 00:04:10.500,0.0,0.0,0.101,-54.3998,60.1273,-5.439978562,36.128777484
2025-09-26 00:04:11.000,0.0,0.0,0.1,-54.3998,60.0938,-5.439978734,36.128777381
2025-09-26 00:04:11.500,0.0,0.0,0.099,-54.3998,60.0607,-5.439978907,36.128777281
2025-09-26 00:04:12.000,0.0,0.0,0.098,-54.3998,60.028,-5.43997908,36.128777182
2025-09-26 00:04:12.500,0.0,0.0,0.097,-54.3998,59.9957,-5.439979254,36.128777086
2025-09-26 00:04:13.000,0.0,0.0,0.096,-54.3998,59.9639,-5.439979429,36.128776991
2025-09-26 00:04:13.500,0.0,0.0,0.095,-54.3998,59.9326,-5.439979603,36.128776899
2025-09-26 00:04:14.000,0.0,0.0,0.094,-54.3998,59.9019,-5.439979778,36.128776809
2025-09-26 00:04:14.500,0.0,0.0,0.093,-54.3998,59.8716,-5.439979953,36.128776722
2025-09-26 00:04:15.000,0.0,0.0,0.091,-54.3998,59.8419,-5.439980128,36.128776638
2025-09-26 00:04:15.500,0.0,0.0,0.09,-54.3998,59.8128,-5.439980303,36.128776556
2025-09-26 00:04:16.000,0.0,0.0,0.089,-54.3998,59.7842,-5.439980478,36.128776477
2025-09-26 00:04:16.500,0.0,0.0,0.088,-54.3998,59.7562,-5.439980652,36.128776401
2025-09-26 00:04:17.000,0.0,0.0,0.087,-54.3998,59.7289,-5.439980826,36.128776328
2025-09-26 00:04:17.500,0.0,0.0,0.086,-54.3998,59.702,-5.439981,36.128776258
2025-09-26 00:04:18.000,0.0,0.0,0.084,-54.3998,59.6758,-5.439981173,36.128776191
2025-09-26 00:04:18.500,0.0,0.0,0.083,-54.3998,59.6502,-5.439981345,36.128776128
2025-09-26 00:04:19.000,0.0,0.0,0.082,-54.3998,59.6251,-5.439981517,36.128776067
2025-09-26 00:04:19.500,0.0,0.0,0.081,-54.3998,59.6006,-5.439981687,36.128776009
2025-09-26 00:04:20.000,0.0,0.0,0.079,-54.3998,59.5766,-5.439981857,36.128775954
2025-09-26 00:04:20.500,0.0,0.0,0.078,-54.3998,59.5532,-5.439982025,36.128775903
2025-09-26 00:04:21.000,0.0,0.0,0.077,-54.3998,59.5302,-5.439982193,36.128775854
2025-09-26 00:04:21.500,0.0,0.0,0.076,-54.3998,59.5078,-5.439982358,36.128775809
2025-09-26 00:04:22.000,0.0,0.0,0.074,-54.3998,59.4858,-5.439982523,36.128775767
2025-09-26 00:04:22.500,0.0,0.0,0.073,-54.3998,59.4643,-5.439982686,36.128775727
2025-09-26 00:04:23.000,0.0,0.0,0.072,-54.3998,59.4432,-5.439982847,36.12877569
2025-09-26 00:04:23.500,0.0,0.0,0.071,-54.3998,59.4225,-5.439983006,36.128775657
2025-09-26 00:04:24.000,0.0,0.0,0.07,-54.3998,59.4022,-5.439983163,36.128775626
2025-09-26 00:04:24.500,0.0,0.0,0.068,-54.3998,59.3822,-5.439983319,36.128775597
2025-09-26 00:04:25.000,0.0,0.0,0.067,-54.3998,59.3625,-5.439983472,36.128775571
2025-09-26 00:04:25.500,0.0,0.0,0.066,-54.3998,59.3432,-5.439983623,36.128775548
2025-09-26 00:04:26.000,0.0,0.0,0.065,-54.3998,59.3241,-5.439983772,36.128775527
2025-09-26 00:04:26.500,0.0,0.0,0.064,-54.3998,59.3052,-5.439983918,36.128775508
2025-09-26 00:04:27.000,0.0,0.0,0.063,-54.3998,59.2865,-5.439984062,36.128775491
2025-09-26 00:04:27.500,0.0,0.0,0.061,-54.3998,59.268,-5.439984203,36.128775476
2025-09-26 00:04:28.000,0.0,0.0,0.06,-54.3998,59.2497,-5.439984342,36.128775464
2025-09-26 00:04:28.500,0.0,0.0,0.059,-54.3998,59.2314,-5.439984478,36.128775453
2025-09-26 00:04:29.000,0.0,0.0,0.058,-54.3998,59.2133,-5.439984611,36.128775443
2025-09-26 00:04:29.500,0.0,0.0,0.057,-54.3998,59.1952,-5.439984741,36.128775435
2025-09-26 00:04:30.000,0.0,0.0,0.056,-54.3998,59.1772,-5.439984868,36.128775429
2025-09-26 00:04:30.500,0.0,0.0,0.055,-54.3998,59.1591,-5.439984992,36.128775424
2025-09-26 00:04:31.000,0.0,0.0,0.054,-54.3999,59.1411,-5.439985113,36.12877542
2025-09-26 00:04:31.500,0.0,0.0,0.053,-54.3999,59.1231,-5.439985231,36.128775416
2025-09-26 00:04:32.000,0.0,0.0,0.052,-54.3999,59.105,-5.439985346,36.128775414
2025-09-26 00:04:32.500,0.0,0.0,0.052,-54.3999,59.0868,-5.439985458,36.128775412
2025-09-26 00:04:33.000,0.0,0.0,0.051,-54.3999,59.0686,-5.439985567,36.128775411
2025-09-26 00:04:33.500,0.0,0.0,0.05,-54.3999,59.0502,-5.439985672,36.12877541
2025-09-26 00:04:34.000,0.0,0.0,0.049,-54.3999,59.0318,-5.439985774,36.12877541
2025-09-26 00:04:34.500,0.0,0.0,0.049,-54.3999,59.0132,-5.439985873,36.12877541
2025-09-26 00:04:35.000,0.0,0.0,0.048,-54.3999,58.9945,-5.439985969,36.128775409
2025-09-26 00:04:35.500,0.0,0.0,0.047,-54.3999,58.9757,-5.439986062,36.128775409
2025-09-26 00:04:36.000,0.0,0.0,0.047,-54.3999,58.9567,-5.439986151,36.128775408
2025-09-26 00:04:36.500,0.0,0.0,0.046,-54.3999,58.9375,-5.439986237,36.128775408
2025-09-26 00:04:37.000,0.0,0.0,0.046,-54.3999,58.9182,-5.43998632,36.128775406
2025-09-26 00:04:37.500,0.0,0.0,0.046,-54.3999,58.8987,-5.4399864,36.128775404
2025-09-26 00:04:38.000,0.0,0.0,0.045,-54.3999,58.8791,-5.439986477,36.128775401
2025-09-26 00:04:38.500,0.0,0.0,0.045,-54.3999,58.8593,-5.439986551,36.128775398
2025-09-26 00:04:39.000,0.0,0.0,0.045,-54.3999,58.8393,-5.439986622,36.128775393
2025-09-26 00:04:39.500,0.0,0.0,0.045,-54.3999,58.8192,-5.43998669,36.128775388
2025-09-26 00:04:40.000,0.0,0.0,0.045,-54.3999,58.7989,-5.439986755,36.128775381
2025-09-26 00:04:40.500,0.0,0.0,0.044,-54.3999,58.7785,-5.439986817,36.128775373
2025-09-26 00:04:41.000,0.0,0.0,0.044,-54.3999,58.758,-5.439986877,36.128775364
